step,train_loss,train_bpc,avg_val_loss,avg_val_bpc,step_time_ms,peak_memory_mb
626,5.2347331047058105,7.55212349053636,,,,
627,5.293267726898193,7.63657109969362,,,,
628,5.170931339263916,7.460076999933378,,,,
629,5.236044406890869,7.554015299695851,,,,
630,5.1748809814453125,7.465775129121765,,,,
631,5.212160587310791,7.519558231630185,,,,
632,5.200455188751221,7.502670911176665,,,,
633,5.230648994445801,7.5462313649178006,,,,
634,5.291136741638184,7.633496737826796,,,,
635,5.2879862785339355,7.628951580329794,,,,
636,5.265200614929199,7.596078816443876,,,,
637,5.217209339141846,7.526842040859527,,,,
638,5.3195576667785645,7.6744994655843,,,,
639,5.171657562255859,7.461124718242434,,,,
640,5.223326206207275,7.535666814640599,,,,
641,5.343719005584717,7.7093569092611745,,,,
642,5.161576271057129,7.446580489424268,,,,
643,5.151253700256348,7.431688167720756,,,,
644,5.097062587738037,7.353506918430333,,,,
645,5.260635852813721,7.589493256777038,,,,
646,5.183839797973633,7.478699969299406,,,,
647,5.1592607498168945,7.443239898413909,,,,
648,5.270455837249756,7.603660499624513,,,,
649,5.223627090454102,7.536100898851378,,,,
650,5.3283371925354,7.687165643855044,,,,
651,5.1753644943237305,7.466472690753664,,,,
652,5.220670223236084,7.531835041179376,,,,
653,5.321556091308594,7.677382582743364,,,,
654,5.229743480682373,7.544924984701846,,,,
655,5.147806167602539,7.426714429457803,,,,
656,5.286726474761963,7.627134067675476,,,,
657,5.18299674987793,7.477483707992504,,,,
658,5.384222030639648,7.767790422648925,,,,
659,5.260018348693848,7.588602386645569,,,,
660,5.234436511993408,7.551695597701014,,,,
661,5.277587890625,7.613949877660333,,,,
662,5.185163497924805,7.480609664654587,,,,
663,5.275023460388184,7.610250186874972,,,,
664,5.27284049987793,7.607100840572373,,,,
665,5.271297454833984,7.604874697139604,,,,
666,5.224586486816406,7.5374850152255215,,,,
667,5.250667095184326,7.575111379581286,,,,
668,5.212947845458984,7.520694005056483,,,,
669,5.23596715927124,7.553903854938092,,,,
670,5.263725757598877,7.593951047087402,,,,
671,5.089801788330078,7.343031799131581,,,,
672,5.213719367980957,7.521807076772867,,,,
673,5.180726528167725,7.474208470389473,,,,
674,5.217083930969238,7.526661115110819,,,,
675,5.193110466003418,7.492074716091705,,,,
676,5.142967224121094,7.419733309693981,,,,
677,5.235033988952637,7.552557574747138,,,,
678,5.192502975463867,7.491198292502908,,,,
679,5.290555477142334,7.6326581504211894,,,,
680,5.247832775115967,7.5710223200743725,,,,
681,5.207598686218262,7.512976799546967,,,,
682,5.229090213775635,7.543982519775118,,,,
683,5.32866096496582,7.687632748734788,,,,
684,5.259548187255859,7.587924087070566,,,,
685,5.201186656951904,7.503726196722359,,,,
686,5.155123710632324,7.437271412498366,,,,
687,5.227099418640137,7.541110409505709,,,,
688,5.166818618774414,7.454143598478611,,,,
689,5.210655689239502,7.517387122645693,,,,
690,5.327281951904297,7.685643253429607,,,,
691,5.2944254875183105,7.6382413951988,,,,
692,5.236126899719238,7.554134311690248,,,,
693,5.131974220275879,7.403873757562016,,,,
694,5.101672649383545,7.3601578315045,,,,
695,5.139866828918457,7.41526038491034,,,,
696,5.19881010055542,7.500297550594758,,,,
697,5.262474060058594,7.592145229253342,,,,
698,5.182254314422607,7.476412600042931,,,,
699,5.298408031463623,7.643986991598824,,,,
700,5.182300090789795,7.476478641380862,,,,
701,5.206671237945557,7.511638774523255,,,,
702,5.213033199310303,7.520817144634501,,,,
703,5.232187271118164,7.548450629044534,,,,
704,5.135634422302246,7.409154312874107,,,,
705,5.211016654968262,7.517907886112506,,,,
706,5.186370849609375,7.4823515049425255,,,,
707,5.208165645599365,7.513794749034471,,,,
708,5.082596302032471,7.332636479782829,,,,
709,5.223098278045654,7.53533798381215,,,,
710,5.177276611328125,7.469231292473504,,,,
711,5.196798801422119,7.497395859309401,,,,
712,5.249797344207764,7.573856594160591,,,,
713,5.1515374183654785,7.432097486429809,,,,
714,5.245969772338867,7.568334575206689,,,,
715,5.200677394866943,7.502991486837873,,,,
716,5.122902870178223,7.390786565761959,,,,
717,5.066023826599121,7.308727451659882,,,,
718,5.18880033493042,7.48585651136711,,,,
719,5.192880153656006,7.491742445610238,,,,
720,5.098947525024414,7.356226308105776,,,,
721,5.12322473526001,7.3912509189192885,,,,
722,5.233057498931885,7.549706102395833,,,,
723,5.0756025314331055,7.322546601622011,,,,
724,5.160069942474365,7.444407316647966,,,,
725,5.177006721496582,7.46884192375195,,,,
726,5.2670369148254395,7.598728037197767,,,,
727,5.127176284790039,7.396951799830089,,,,
728,5.2708024978637695,7.604160625173222,,,,
729,5.20181941986084,7.5046390806331384,,,,
730,5.277253150939941,7.61346695037671,,,,
731,5.186172008514404,7.482064637880886,,,,
732,5.0947651863098145,7.350192468782906,,,,
733,5.18474006652832,7.479998782278722,,,,
734,5.156282901763916,7.438943771795356,,,,
735,5.195818901062012,7.495982161919308,,,,
736,5.1520490646362305,7.4328356359673124,,,,
737,5.128329277038574,7.398615216029234,,,,
738,5.020482540130615,7.243025263516065,,,,
739,5.135260581970215,7.408614975281002,,,,
740,5.119792938232422,7.3862998823662505,,,,
741,5.140449523925781,7.416101036107758,,,,
742,5.1117682456970215,7.374722698240769,,,,
743,5.162712574005127,7.448219828052292,,,,
744,5.185298442840576,7.480804349015363,,,,
745,5.091414451599121,7.345358380432454,,,,
746,5.2410688400268555,7.561264024464417,,,,
747,5.139349937438965,7.414514668136199,,,,
748,5.203133583068848,7.50653501737625,,,,
749,5.099806785583496,7.3574659590531954,,,,
750,5.139411449432373,7.414603411184045,,,,
751,5.139430522918701,7.414630928408182,,,,
752,5.190777778625488,7.488709359579622,,,,
753,5.074611663818359,7.321117081828039,,,,
754,5.11759614944458,7.383130586076151,,,,
755,5.1932373046875,7.492257705632223,,,,
756,5.188024044036865,7.4847365603446905,,,,
757,5.173950672149658,7.4644329765144315,,,,
758,5.21012544631958,7.516622143814655,,,,
759,5.13732385635376,7.4115916510021345,,,,
760,5.161101818084717,7.445895998473834,,,,
761,5.163334369659424,7.449116889559193,,,,
762,5.194412708282471,7.493953454569731,,,,
763,5.197085380554199,7.4978093056020745,,,,
764,5.215385437011719,7.524210706301326,,,,
765,5.136698246002197,7.410689086050406,,,,
766,5.098929405212402,7.356200166742845,,,,
767,5.126148700714111,7.395469309379652,,,,
768,5.141510486602783,7.417631681700437,,,,
769,5.134918689727783,7.408121729038327,,,,
770,5.197133541107178,7.497878786593024,,,,
771,5.137060642242432,7.41121191330903,,,,
772,5.143863677978516,7.421026619228469,,,,
773,5.053192138671875,7.290215239121009,,,,
774,5.128180980682373,7.398401269611561,,,,
775,5.156454086303711,7.439190738881995,,,,
776,5.118021488189697,7.383744220174429,,,,
777,5.131737232208252,7.4035318560521,,,,
778,5.190375804901123,7.488129434080912,,,,
779,5.104396820068359,7.364087979042017,,,,
780,5.106656551361084,7.367348082171772,,,,
781,5.14971399307251,7.4294668398022115,,,,
782,5.125007629394531,7.393823091445593,,,,
783,5.056624889373779,7.295167651535255,,,,
784,5.083869457244873,7.3344732544940445,,,,
785,5.291460037231445,7.633963154775936,,,,
786,5.114362716674805,7.378465728654148,,,,
787,5.085996627807617,7.337542112916041,,,,
788,5.140912055969238,7.416768328793105,,,,
789,5.118770599365234,7.384824959152451,,,,
790,5.1276445388793945,7.397627347682678,,,,
791,5.140373706817627,7.415991655141809,,,,
792,5.1487531661987305,7.428080659636257,,,,
793,5.0683393478393555,7.312068042670242,,,,
794,5.113850116729736,7.377726203255437,,,,
795,5.163761615753174,7.449733275379885,,,,
796,5.168322563171387,7.456313331601896,,,,
797,5.176225185394287,7.4677144054928934,,,,
798,5.229427337646484,7.544468886711758,,,,
799,5.086806297302246,7.338710219080701,,,,
800,5.040458679199219,7.271844740286448,5.081939601898194,7.331689061755757,,
801,5.057186126708984,7.295977345855517,,,,
802,5.1643476486206055,7.450578742091527,,,,
803,5.173427104949951,7.463677628711841,,,,
804,5.170052528381348,7.458809143831218,,,,
805,5.119941711425781,7.386514516714527,,,,
806,5.02427864074707,7.24850187905014,,,,
807,5.04876708984375,7.283831243120982,,,,
808,5.213453769683838,7.521423899426745,,,,
809,5.180915355682373,7.47448089090844,,,,
810,5.089717388153076,7.3429100354147705,,,,
811,5.186862945556641,7.483061449325287,,,,
812,5.0244598388671875,7.248763292679452,,,,
813,5.076768398284912,7.324228591947449,,,,
814,5.079250335693359,7.327809270738412,,,,
815,5.032462120056152,7.26030814406657,,,,
816,5.145502090454102,7.423390348781927,,,,
817,5.053369522094727,7.2904711493054934,,,,
818,5.039015769958496,7.269763062280404,,,,
819,5.116361618041992,7.3813495337438155,,,,
820,5.11406135559082,7.378030956512767,,,,
821,5.134832382202148,7.407997213599102,,,,
822,5.070339202880859,7.314953223621115,,,,
823,4.9780707359313965,7.181837963922699,,,,
824,5.159224510192871,7.443187615688046,,,,
825,5.062689304351807,7.303916752949948,,,,
826,5.080747127532959,7.329968684902646,,,,
827,5.130904197692871,7.402330041287871,,,,
828,5.176548957824707,7.468181510372637,,,,
829,5.094911575317383,7.350403663478165,,,,
830,5.027278900146484,7.252830338407056,,,,
831,5.028206825256348,7.254169051361371,,,,
832,5.148972988128662,7.4283977956444485,,,,
833,5.126224994659424,7.395579378276204,,,,
834,5.042325019836426,7.274537300668356,,,,
835,5.082767009735107,7.332882758938865,,,,
836,5.079512119293213,7.328186944639707,,,,
837,5.022610664367676,7.246095497799268,,,,
838,5.051976203918457,7.288461016082208,,,,
839,5.104447841644287,7.364161587616586,,,,
840,5.075931549072266,7.323021273738392,,,,
841,5.0592875480651855,7.299009056024927,,,,
842,5.024798393249512,7.249251723407903,,,,
843,5.075536727905273,7.3224516671987345,,,,
844,5.149634838104248,7.429352643322039,,,,
845,5.122829914093018,7.390681312379631,,,,
846,4.9445366859436035,7.133458556304387,,,,
847,5.073081970214844,7.318910200452168,,,,
848,5.086267471313477,7.337932857498801,,,,
849,5.049394130706787,7.2847358718645205,,,,
850,5.032715797424316,7.260674123147607,,,,
851,5.079015254974365,7.327470120950911,,,,
852,5.115700721740723,7.380396061927431,,,,
853,5.1945672035217285,7.494176344085249,,,,
854,5.122683525085449,7.390470117684371,,,,
855,5.054497718811035,7.292098793113259,,,,
856,5.117230415344238,7.382602943303303,,,,
857,4.999709129333496,7.2130555667767124,,,,
858,5.045774936676025,7.279514478584326,,,,
859,4.948912620544434,7.139771695452259,,,,
860,5.124026775360107,7.392408018194294,,,,
861,4.999003887176514,7.212038117414208,,,,
862,5.012350559234619,7.231293295004808,,,,
863,5.172761917114258,7.462717965520027,,,,
864,5.005205154418945,7.220984654912091,,,,
865,5.110249996185303,7.372532327199381,,,,
866,5.036922454833984,7.2667430469312535,,,,
867,5.10098934173584,7.3591720269497545,,,,
868,5.0482048988342285,7.283020172939513,,,,
869,5.109630584716797,7.3716387053454975,,,,
870,5.079533100128174,7.328217213586259,,,,
871,5.126498699188232,7.395974250442585,,,,
872,5.0538201332092285,7.291121243725755,,,,
873,5.116977214813232,7.38223765215287,,,,
874,5.02923583984375,7.255653605603619,,,,
875,5.076315879821777,7.323575745804773,,,,
876,5.152613162994385,7.433649457871195,,,,
877,5.09017276763916,7.343567009141067,,,,
878,5.056190490722656,7.294540946755511,,,,
879,5.11812162399292,7.383888685601153,,,,
880,5.043633937835693,7.276425670174829,,,,
881,5.016881942749023,7.237830699529405,,,,
882,5.052109241485596,7.288652948720571,,,,
883,5.089889049530029,7.343157690432013,,,,
884,5.064518451690674,7.306555654744787,,,,
885,5.0130228996276855,7.232263277155674,,,,
886,5.061830520629883,7.302677789933132,,,,
887,4.986023426055908,7.193311270527058,,,,
888,5.076570510864258,7.323943100747017,,,,
889,4.94664192199707,7.136495769918624,,,,
890,5.055352210998535,7.293331564754643,,,,
891,4.984302043914795,7.190827841048599,,,,
892,5.044686317443848,7.277943933016647,,,,
893,5.043037414550781,7.275565068989912,,,,
894,4.948040008544922,7.138512782447943,,,,
895,5.006164073944092,7.222368083355631,,,,
896,5.17279052734375,7.462759241356234,,,,
897,5.066901206970215,7.309993243970232,,,,
898,4.896925926208496,7.064770749341592,,,,
899,5.185257434844971,7.480745186983467,,,,
900,4.98904275894165,7.197667247108112,,,,
901,5.030338287353516,7.257244101158799,,,,
902,5.054686069488525,7.292370525701622,,,,
903,4.994295120239258,7.205244802705127,,,,
904,5.016183376312256,7.236822881195349,,,,
905,5.123274326324463,7.391322463702048,,,,
906,5.209892749786377,7.516286433680171,,,,
907,5.037485599517822,7.267555492973929,,,,
908,5.007250785827637,7.223935877200897,,,,
909,5.049807071685791,7.285331619767109,,,,
910,5.093498229980469,7.348364637169535,,,,
911,4.978971004486084,7.183136776902014,,,,
912,5.063013076782227,7.304383857829691,,,,
913,5.172773361206055,7.46273447585451,,,,
914,5.018298149108887,7.239873853421655,,,,
915,5.126400470733643,7.395832536738274,,,,
916,5.031947612762451,7.259565866945446,,,,
917,5.125532150268555,7.394579815109389,,,,
918,4.985462665557861,7.192502264137399,,,,
919,4.965809345245361,7.164148516385554,,,,
920,5.0594353675842285,7.299222314511996,,,,
921,5.0111188888549805,7.229516370256093,,,,
922,5.061059474945068,7.301565406147351,,,,
923,5.072619438171387,7.31824290776682,,,,
924,4.987700462341309,7.1957307224593965,,,,
925,4.968509197235107,7.168043579462294,,,,
926,5.056272983551025,7.294659958749908,,,,
927,5.038715362548828,7.26932966600023,,,,
928,5.010985374450684,7.2293237496871265,,,,
929,5.086083889007568,7.337668004216472,,,,
930,5.023613452911377,7.247542215858326,,,,
931,5.007248401641846,7.223932437547879,,,,
932,4.953390121459961,7.146231363818666,,,,
933,5.020021915435791,7.242360722553131,,,,
934,4.995420932769775,7.206869006859875,,,,
935,5.049983024597168,7.285585466159783,,,,
936,5.047940731048584,7.282639059385201,,,,
937,4.986514568328857,7.194019839048613,,,,
938,5.010377407073975,7.228446638167727,,,,
939,5.06825590133667,7.311947654814637,,,,
940,4.939334392547607,7.125953233420734,,,,
941,4.999743938446045,7.213105785710764,,,,
942,5.035062313079834,7.26405942964719,,,,
943,4.9647040367126465,7.162553893246754,,,,
944,4.982450008392334,7.188155918584795,,,,
945,5.1634521484375,7.449286808418245,,,,
946,5.02750301361084,7.253153665790678,,,,
947,5.101069927215576,7.359288287221737,,,,
948,5.054029941558838,7.291423933191274,,,,
949,5.1183061599731445,7.384154914744689,,,,
950,5.034327507019043,7.262999328587272,,,,
951,5.00233793258667,7.216848128193539,,,,
952,4.93789529800415,7.123877058859518,,,,
953,5.0377631187438965,7.267955868585138,,,,
954,5.151530742645264,7.4320878554013605,,,,
955,4.96850061416626,7.168031196711432,,,,
956,5.079923152923584,7.328779940819882,,,,
957,4.946328639984131,7.136043799512157,,,,
958,5.035210132598877,7.26427268813426,,,,
959,4.960374355316162,7.156307483367416,,,,
960,5.0043182373046875,7.219705103989671,,,,
961,4.9866414070129395,7.194202828589131,,,,
962,5.0405683517456055,7.2720029643252415,,,,
963,5.041733264923096,7.2736835787894725,,,,
964,5.024303436279297,7.24853765144152,,,,
965,4.890674591064453,7.055751979130346,,,,
966,4.952720642089844,7.145265509251421,,,,
967,4.930805683135986,7.113648906647406,,,,
968,5.060616493225098,7.300926318616745,,,,
969,5.000393390655518,7.214042747192664,,,,
970,4.963451385498047,7.1607466995514875,,,,
971,4.912611961364746,7.087400914472723,,,,
972,4.969604969024658,7.169624443989025,,,,
973,4.9584126472473145,7.1534773368648175,,,,
974,4.957043647766113,7.151502288102309,,,,
975,4.9607672691345215,7.15687433818466,,,,
976,4.942704200744629,7.130814838995324,,,,
977,5.039857864379883,7.270977947726099,,,,
978,4.968288421630859,7.1677250675928965,,,,
979,4.969391822814941,7.169316939009282,,,,
980,4.966367721557617,7.164954083122195,,,,
981,4.9521589279174805,7.144455127000555,,,,
982,4.97589635848999,7.178701000370961,,,,
983,4.984232425689697,7.190727403180495,,,,
984,4.882547378540039,7.044026889925123,,,,
985,5.005157947540283,7.220916549782349,,,,
986,4.895702362060547,7.063005519413136,,,,
987,4.981966018676758,7.187457669022292,,,,
988,4.942242622375488,7.130148922171183,,,,
989,4.916045665740967,7.0923547027481755,,,,
990,5.019346714019775,7.241386612818644,,,,
991,5.063138008117676,7.3045640956477955,,,,
992,5.019177436828613,7.241142397454419,,,,
993,4.978516101837158,7.182480491106322,,,,
994,4.99581241607666,7.207433797885309,,,,
995,5.0337629318237305,7.262184818752785,,,,
996,5.067427158355713,7.310752031425839,,,,
997,5.041247367858887,7.272982577504556,,,,
998,4.88259220123291,7.044091555401847,,,,
999,5.100036144256592,7.357796853673455,,,,
1000,4.927271366119385,7.108549965014625,4.929125499725342,7.111224914373085,,
1001,4.991278171539307,7.200892265777091,,,,
1002,4.876047611236572,7.034649707869479,,,,
1003,4.952102184295654,7.1443732632587444,,,,
1004,4.902196407318115,7.072374446301538,,,,
1005,4.931824684143066,7.1151190143469805,,,,
1006,4.959867000579834,7.155575525205344,,,,
1007,4.950484275817871,7.142039114721234,,,,
1008,4.954076766967773,7.147221983887635,,,,
1009,4.9333600997924805,7.117334150890094,,,,
1010,4.92530632019043,7.105715002997802,,,,
1011,4.948041915893555,7.138515534170357,,,,
1012,4.995709419250488,7.207285204874963,,,,
1013,5.076949596405029,7.32449000557676,,,,
1014,4.957080841064453,7.1515559466893786,,,,
1015,4.987691879272461,7.195718339708534,,,,
1016,5.102679252624512,7.361610053008385,,,,
1017,5.073674201965332,7.319764610261654,,,,
1018,4.978629112243652,7.18264353065934,,,,
1019,4.982094764709473,7.187643410285223,,,,
1020,5.023590564727783,7.24750919518936,,,,
